-43.276709,-22.825148,Radar Fixo - 80 kmh@80
-52.462577,-24.152254,Radar Fixo - 80 kmh@80
-50.953560,-27.495823,Radar Fixo - 80 kmh@80
-49.358399,-16.713120,Radar Fixo - 80 kmh@80
-49.493338,-16.784185,Radar Fixo - 80 kmh@80
-49.365211,-16.717179,Radar Fixo - 80 kmh@80
-35.195640,-7.185007,Radar Fixo - 80 kmh@80
-43.735050,-16.658573,Radar Fixo - 80 kmh@80
-49.884260,-20.097378,Radar Fixo - 80 kmh@80
-48.074191,-23.615177,Radar Fixo - 80 kmh@80
-48.073806,-23.615131,Radar Fixo - 80 kmh@80
-35.301096,-7.183688,Radar Fixo - 80 kmh@80
-53.922220,-31.368280,Radar Fixo - 80 kmh@80
-45.486913,-23.574668,Radar Fixo - 80 kmh@80
-38.498242,-4.312790,Radar Fixo - 80 kmh@80
-38.510098,-3.945222,Radar Fixo - 80 kmh@80
-53.498814,-30.425342,Radar Fixo - 80 kmh@80
-45.487011,-23.574400,Radar Fixo - 80 kmh@80
-47.567489,-15.584822,Radar Fixo - 80 kmh@80
-44.171306,-17.894350,Radar Fixo - 80 kmh@80
-37.141307,-6.448075,Radar Fixo - 80 kmh@80
-37.185000,-6.439828,Radar Fixo - 80 kmh@80
-53.723188,-29.922795,Radar Fixo - 80 kmh@80
-53.598189,-28.724925,Radar Fixo - 80 kmh@80
-45.300874,-19.786401,Radar Fixo - 80 kmh@80
-47.741567,-23.492342,Radar Fixo - 80 kmh@80
-48.110985,-16.393235,Radar Fixo - 80 kmh@80
-42.615587,-5.068494,Radar Fixo - 80 kmh@80
-35.496215,-5.203618,Radar Fixo - 80 kmh@80
-48.507397,-17.303899,Radar Fixo - 80 kmh@80
-52.513982,-17.579481,Radar Fixo - 80 kmh@80
-49.380911,-21.719417,Radar Fixo - 80 kmh@80
-49.196173,-16.594879,Radar Fixo - 80 kmh@80
-50.898823,-17.783743,Radar Fixo - 80 kmh@80
-51.008299,-17.822803,Radar Fixo - 80 kmh@80
-36.295420,-5.690246,Radar Fixo - 80 kmh@80
-37.355963,-5.026351,Radar Fixo - 80 kmh@80
-36.192242,-5.714058,Radar Fixo - 80 kmh@80
-37.342074,-5.121693,Radar Fixo - 80 kmh@80
-47.982610,-15.789380,Radar Fixo - 80 kmh@80
-37.303205,-5.262375,Radar Fixo - 80 kmh@80
-51.743590,-17.921488,Radar Fixo - 80 kmh@80
-49.967414,-22.171586,Radar Fixo - 80 kmh@80
-47.954194,-15.846681,Radar Fixo - 80 kmh@80
-49.445059,-16.756467,Radar Fixo - 80 kmh@80
-50.144536,-22.338581,Radar Fixo - 80 kmh@80
-47.065979,-20.968664,Radar Fixo - 80 kmh@80
-57.432121,-19.449952,Radar Fixo - 80 kmh@80
-39.269710,-4.319751,Radar Fixo - 80 kmh@80
-44.008468,-19.932794,Radar Fixo - 80 kmh@80
-43.994025,-19.931631,Radar Fixo - 80 kmh@80
-47.455360,-15.581629,Radar Fixo - 80 kmh@80
-49.963182,-22.208911,Radar Fixo - 80 kmh@80
-37.265775,-5.330113,Radar Fixo - 80 kmh@80
-54.857294,-22.523671,Radar Fixo - 80 kmh@80
-47.957945,-15.870101,Radar Fixo - 80 kmh@80
-47.957755,-15.867928,Radar Fixo - 80 kmh@80
-39.315732,-4.396167,Radar Fixo - 80 kmh@80
-48.532404,-17.294475,Radar Fixo - 80 kmh@80
-48.149586,-17.708088,Radar Fixo - 80 kmh@80
-48.152637,-17.706525,Radar Fixo - 80 kmh@80
-38.297746,-4.049313,Radar Fixo - 80 kmh@80
-47.682920,-23.781147,Radar Fixo - 80 kmh@80
-47.528288,-23.287754,Radar Fixo - 80 kmh@80
-46.435040,-21.780828,Radar Fixo - 80 kmh@80
-53.088231,-26.069247,Radar Fixo - 80 kmh@80
-51.888637,-29.705500,Radar Fixo - 80 kmh@80
-49.018239,-25.840287,Radar Fixo - 80 kmh@80
-50.323453,-15.900431,Radar Fixo - 80 kmh@80
-49.288016,-15.577201,Radar Fixo - 80 kmh@80
-48.988075,-17.102181,Radar Fixo - 80 kmh@80
-48.075254,-16.368152,Radar Fixo - 80 kmh@80
-48.356674,-16.648419,Radar Fixo - 80 kmh@80
-48.359120,-16.640759,Radar Fixo - 80 kmh@80
-48.742620,-16.630786,Radar Fixo - 80 kmh@80
-48.098232,-16.383118,Radar Fixo - 80 kmh@80
-48.934578,-16.618175,Radar Fixo - 80 kmh@80
-48.783915,-16.615092,Radar Fixo - 80 kmh@80
-48.455631,-16.745006,Radar Fixo - 80 kmh@80
-49.251062,-16.667033,Radar Fixo - 80 kmh@80
-49.247128,-16.683413,Radar Fixo - 80 kmh@80
-53.120238,-26.069967,Radar Fixo - 80 kmh@80
-48.076732,-16.376371,Radar Fixo - 80 kmh@80
-48.730429,-16.635592,Radar Fixo - 80 kmh@80
-48.430788,-16.804185,Radar Fixo - 80 kmh@80
-48.933688,-16.618676,Radar Fixo - 80 kmh@80
-49.330307,-16.403770,Radar Fixo - 80 kmh@80
-48.893955,-16.164983,Radar Fixo - 80 kmh@80
-48.237412,-21.785752,Radar Fixo - 80 kmh@80
-46.282206,-18.995201,Radar Fixo - 80 kmh@80
-47.640137,-15.545398,Radar Fixo - 80 kmh@80
-47.640823,-15.546131,Radar Fixo - 80 kmh@80
-48.805903,-15.953143,Radar Fixo - 80 kmh@80
-38.356950,-12.920815,Radar Fixo - 80 kmh@80
-35.211655,-5.830870,Radar Fixo - 80 kmh@80
-38.521796,-3.783683,Radar Fixo - 80 kmh@80
-67.958472,-6.260810,Radar Fixo - 80 kmh@80
-43.208754,-22.876296,Radar Fixo - 80 kmh@80
-43.185132,-22.868444,Radar Fixo - 80 kmh@80
-43.184944,-22.868349,Radar Fixo - 80 kmh@80
-43.208731,-22.876107,Radar Fixo - 80 kmh@80
-43.125163,-22.873905,Radar Fixo - 80 kmh@80
-43.124986,-22.873807,Radar Fixo - 80 kmh@80
-43.147201,-22.871871,Radar Fixo - 80 kmh@80
-43.163196,-22.870298,Radar Fixo - 80 kmh@80
-51.059554,-21.678843,Radar Fixo - 80 kmh@80
-48.866681,-18.865333,Radar Fixo - 80 kmh@80
-48.155481,-15.791708,Radar Fixo - 80 kmh@80
-50.897348,-22.608231,Radar Fixo - 80 kmh@80
-49.406781,-25.433560,Radar Fixo - 80 kmh@80
-45.766200,-23.309242,Radar Fixo - 80 kmh@80
-45.690724,-23.364170,Radar Fixo - 80 kmh@80
-45.538505,-23.530390,Radar Fixo - 80 kmh@80
-36.228147,-7.252796,Radar Fixo - 80 kmh@80
-49.724241,-20.776655,Radar Fixo - 80 kmh@80
-38.448473,-12.972684,Radar Fixo - 80 kmh@80
-43.361370,-22.971099,Radar Fixo - 80 kmh@80
-38.702317,-3.703008,Radar Fixo - 80 kmh@80
-38.644155,-3.730184,Radar Fixo - 80 kmh@80
-38.644148,-3.729778,Radar Fixo - 80 kmh@80
-36.861313,-5.631409,Radar Fixo - 80 kmh@80
-47.776760,-23.388943,Radar Fixo - 80 kmh@80
-47.741431,-23.487812,Radar Fixo - 80 kmh@80
-47.741201,-23.487644,Radar Fixo - 80 kmh@80
-47.268406,-1.261972,Radar Fixo - 80 kmh@80
-49.894219,-26.172076,Radar Fixo - 80 kmh@80
-38.346042,-12.808801,Radar Fixo - 80 kmh@80
-38.383328,-12.829735,Radar Fixo - 80 kmh@80
-38.347390,-3.981789,Radar Fixo - 80 kmh@80
-38.227035,-4.208083,Radar Fixo - 80 kmh@80
-38.217157,-4.210419,Radar Fixo - 80 kmh@80
-49.242053,-16.558790,Radar Fixo - 80 kmh@80
-48.357031,-18.901353,Radar Fixo - 80 kmh@80
-48.104440,-15.895763,Radar Fixo - 80 kmh@80
-51.178439,-20.115620,Radar Fixo - 80 kmh@80
-48.422495,-7.577199,Radar Fixo - 80 kmh@80
-48.253451,-16.030470,Radar Fixo - 80 kmh@80
-60.919366,2.433814,Radar Fixo - 80 kmh@80
-61.131286,1.827761,Radar Fixo - 80 kmh@80
-34.990816,-7.559638,Radar Fixo - 80 kmh@80
-49.439685,-16.466318,Radar Fixo - 80 kmh@80
-49.440052,-16.466434,Radar Fixo - 80 kmh@80
-35.980933,-8.334421,Radar Fixo - 80 kmh@80
-38.361984,-12.854751,Radar Fixo - 80 kmh@80
-43.994598,-19.968060,Radar Fixo - 80 kmh@80
-44.008043,-19.945274,Radar Fixo - 80 kmh@80
-44.007587,-19.934733,Radar Fixo - 80 kmh@80
-49.806108,-21.709613,Radar Fixo - 80 kmh@80
-51.431418,-22.163660,Radar Fixo - 80 kmh@80
-49.441431,-20.395118,Radar Fixo - 80 kmh@80
-50.996443,-30.094094,Radar Fixo - 80 kmh@80
-35.215281,-5.862968,Radar Fixo - 80 kmh@80
-35.212173,-5.831992,Radar Fixo - 80 kmh@80
-40.405919,-20.559171,Radar Fixo - 80 kmh@80
-40.405759,-20.559164,Radar Fixo - 80 kmh@80
-48.680005,-27.990249,Radar Fixo - 80 kmh@80
-53.519103,-16.965855,Radar Fixo - 80 kmh@80
-47.807885,-23.356207,Radar Fixo - 80 kmh@80
-46.922654,-17.190513,Radar Fixo - 80 kmh@80
-56.427094,-30.400238,Radar Fixo - 80 kmh@80
-56.967048,-29.832534,Radar Fixo - 80 kmh@80
-57.034148,-29.776896,Radar Fixo - 80 kmh@80
-49.399866,-16.842967,Radar Fixo - 80 kmh@80
-38.375249,-12.924213,Radar Fixo - 80 kmh@80
-38.418868,-12.942553,Radar Fixo - 80 kmh@80
-48.092467,-22.061532,Radar Fixo - 80 kmh@80
-43.209590,-22.906583,Radar Fixo - 80 kmh@80
-43.999191,-19.962952,Radar Fixo - 80 kmh@80
-43.982034,-19.983619,Radar Fixo - 80 kmh@80
-43.989773,-19.973088,Radar Fixo - 80 kmh@80
-43.961090,-19.996030,Radar Fixo - 80 kmh@80
-38.307679,-12.533959,Radar Fixo - 80 kmh@80
-38.348028,-12.634771,Radar Fixo - 80 kmh@80
-38.354161,-12.647607,Radar Fixo - 80 kmh@80
-38.354213,-12.647494,Radar Fixo - 80 kmh@80
-49.244116,-16.573770,Radar Fixo - 80 kmh@80
-38.383277,-12.829663,Radar Fixo - 80 kmh@80
-50.896594,-22.237834,Radar Fixo - 80 kmh@80
-48.881172,-18.876323,Radar Fixo - 80 kmh@80
-49.098798,-11.763472,Radar Fixo - 80 kmh@80
-49.136116,-13.475008,Radar Fixo - 80 kmh@80
-49.352360,-16.626316,Radar Fixo - 80 kmh@80
-49.112805,-12.505198,Radar Fixo - 80 kmh@80
-35.250083,-7.654915,Radar Fixo - 80 kmh@80
-35.239837,-7.608555,Radar Fixo - 80 kmh@80
-49.365497,-16.609528,Radar Fixo - 80 kmh@80
-45.737879,-22.692294,Radar Fixo - 80 kmh@80
-47.986418,-15.939700,Radar Fixo - 80 kmh@80
-46.790236,-22.460526,Radar Fixo - 80 kmh@80
-50.213455,-29.887223,Radar Fixo - 80 kmh@80
-38.386016,-12.928135,Radar Fixo - 80 kmh@80
-48.031492,-18.878646,Radar Fixo - 80 kmh@80
-49.380343,-16.656501,Radar Fixo - 80 kmh@80
-53.776498,-28.533849,Radar Fixo - 80 kmh@80
-49.395007,-16.653714,Radar Fixo - 80 kmh@80
-50.023935,-29.733602,Radar Fixo - 80 kmh@80
-55.940057,-28.664189,Radar Fixo - 80 kmh@80
-46.930688,-23.837679,Radar Fixo - 80 kmh@80
-48.433066,-23.533437,Radar Fixo - 80 kmh@80
-48.536007,-22.236010,Radar Fixo - 80 kmh@80
-55.427680,-30.841094,Radar Fixo - 80 kmh@80
-37.261160,-10.963171,Radar Fixo - 80 kmh@80
-37.261173,-10.963084,Radar Fixo - 80 kmh@80
-37.243592,-10.958338,Radar Fixo - 80 kmh@80
-37.202360,-10.944582,Radar Fixo - 80 kmh@80
-37.202398,-10.944482,Radar Fixo - 80 kmh@80
-37.243586,-10.958443,Radar Fixo - 80 kmh@80
-57.488819,-16.245043,Radar Fixo - 80 kmh@80
-47.649880,-15.595367,Radar Fixo - 80 kmh@80
-49.769857,-29.360769,Radar Fixo - 80 kmh@80
-38.345511,-12.916100,Radar Fixo - 80 kmh@80
-49.071272,-26.892354,Radar Fixo - 80 kmh@80
-49.067926,-26.876665,Radar Fixo - 80 kmh@80
-49.069047,-26.872924,Radar Fixo - 80 kmh@80
-45.885950,-23.217295,Radar Fixo - 80 kmh@80
-51.343765,-29.666623,Radar Fixo - 80 kmh@80
-38.471386,-12.954783,Radar Fixo - 80 kmh@80
-38.435604,-12.964334,Radar Fixo - 80 kmh@80
-51.093680,-29.662396,Radar Fixo - 80 kmh@80
-51.093643,-29.662270,Radar Fixo - 80 kmh@80
-52.533411,-29.700981,Radar Fixo - 80 kmh@80
-50.962192,-29.637888,Radar Fixo - 80 kmh@80
-50.961757,-29.637720,Radar Fixo - 80 kmh@80
-50.859728,-29.637227,Radar Fixo - 80 kmh@80
-50.859481,-29.637240,Radar Fixo - 80 kmh@80
-50.749265,-29.666720,Radar Fixo - 80 kmh@80
-50.670371,-29.656918,Radar Fixo - 80 kmh@80
-52.220946,-27.919873,Radar Fixo - 80 kmh@80
-52.294528,-28.323430,Radar Fixo - 80 kmh@80
-50.951488,-29.067183,Radar Fixo - 80 kmh@80
-38.520549,-3.783796,Radar Fixo - 80 kmh@80
-51.902426,-28.601613,Radar Fixo - 80 kmh@80
-52.479085,-28.319261,Radar Fixo - 80 kmh@80
-52.575627,-28.541103,Radar Fixo - 80 kmh@80
-51.530742,-29.689378,Radar Fixo - 80 kmh@80
-49.315340,-25.591191,Radar Fixo - 80 kmh@80
-51.168455,-29.724028,Radar Fixo - 80 kmh@80
-51.168165,-29.724234,Radar Fixo - 80 kmh@80
-38.447153,-12.893533,Radar Fixo - 80 kmh@80
-48.554422,-22.524917,Radar Fixo - 80 kmh@80
-51.267405,-29.201187,Radar Fixo - 80 kmh@80
-51.267411,-29.201061,Radar Fixo - 80 kmh@80
-51.351698,-29.449804,Radar Fixo - 80 kmh@80
-51.360546,-29.567506,Radar Fixo - 80 kmh@80
-51.308009,-29.629160,Radar Fixo - 80 kmh@80
-51.307603,-29.629466,Radar Fixo - 80 kmh@80
-51.266938,-29.009748,Radar Fixo - 80 kmh@80
-38.345867,-12.916213,Radar Fixo - 80 kmh@80
-50.213039,-21.117622,Radar Fixo - 80 kmh@80
-46.790236,-23.248309,Radar Fixo - 80 kmh@80
-35.153459,-6.369757,Radar Fixo - 80 kmh@80
-50.580152,-29.147268,Radar Fixo - 80 kmh@80
-50.391105,-29.230511,Radar Fixo - 80 kmh@80
-51.589626,-29.293661,Radar Fixo - 80 kmh@80
-51.800379,-29.436191,Radar Fixo - 80 kmh@80
-52.078618,-22.366924,Radar Fixo - 80 kmh@80
-50.499933,-21.642225,Radar Fixo - 80 kmh@80
-55.624035,-22.620730,Radar Fixo - 80 kmh@80
-50.367167,-22.602181,Radar Fixo - 80 kmh@80
-48.261256,-21.365462,Radar Fixo - 80 kmh@80
-57.019674,-19.661732,Radar Fixo - 80 kmh@80
-50.192127,-25.107275,Radar Fixo - 80 kmh@80
-48.791019,-27.687778,Radar Fixo - 80 kmh@80
-54.533013,-21.908178,Radar Fixo - 80 kmh@80
-54.535044,-21.917762,Radar Fixo - 80 kmh@80
-47.788501,-23.083197,Radar Fixo - 80 kmh@80
-50.147693,-25.148604,Radar Fixo - 80 kmh@80
-50.194117,-25.087086,Radar Fixo - 80 kmh@80
-50.185243,-25.119852,Radar Fixo - 80 kmh@80
-50.178656,-25.126226,Radar Fixo - 80 kmh@80
-46.564855,-23.384538,Radar Fixo - 80 kmh@80
-48.087532,-15.799485,Radar Fixo - 80 kmh@80
-38.316713,-4.021966,Radar Fixo - 80 kmh@80
-38.315893,-4.023739,Radar Fixo - 80 kmh@80
-48.091677,-15.796876,Radar Fixo - 80 kmh@80
-45.022214,-21.672867,Radar Fixo - 80 kmh@80
-47.704898,-1.317170,Radar Fixo - 80 kmh@80
-52.366920,-14.538255,Radar Fixo - 80 kmh@80
-61.169773,-11.701604,Radar Fixo - 80 kmh@80
-47.974463,-15.809432,Radar Fixo - 80 kmh@80
-46.928837,-23.602382,Radar Fixo - 80 kmh@80
-35.780733,-7.275907,Radar Fixo - 80 kmh@80
-46.439903,-14.347974,Radar Fixo - 80 kmh@80
-35.784035,-7.274393,Radar Fixo - 80 kmh@80
-46.283687,-23.931682,Radar Fixo - 80 kmh@80
-61.901748,-11.207254,Radar Fixo - 80 kmh@80
-46.846971,-23.087969,Radar Fixo - 80 kmh@80
-54.841655,-20.471354,Radar Fixo - 80 kmh@80
-35.975821,-8.258457,Radar Fixo - 80 kmh@80
-35.975670,-8.258285,Radar Fixo - 80 kmh@80
-63.055393,-9.935537,Radar Fixo - 80 kmh@80
-47.630282,-16.781237,Radar Fixo - 80 kmh@80
-44.871362,-20.921580,Radar Fixo - 80 kmh@80
-44.935680,-20.974137,Radar Fixo - 80 kmh@80
-56.818351,-20.002013,Radar Fixo - 80 kmh@80
-45.611355,-23.441246,Radar Fixo - 80 kmh@80
-49.313901,-25.664236,Radar Fixo - 80 kmh@80
-44.086538,-19.959489,Radar Fixo - 80 kmh@80
-44.171682,-19.964358,Radar Fixo - 80 kmh@80
-44.526666,-20.410849,Radar Fixo - 80 kmh@80
-44.334463,-20.167033,Radar Fixo - 80 kmh@80
-46.166913,-22.760646,Radar Fixo - 80 kmh@80
-56.538160,-20.174850,Radar Fixo - 80 kmh@80
-35.139386,-6.394252,Radar Fixo - 80 kmh@80
-35.140335,-6.393265,Radar Fixo - 80 kmh@80
-48.839977,-26.390090,Radar Fixo - 80 kmh@80
-48.851708,-26.380892,Radar Fixo - 80 kmh@80
-46.554148,-23.368875,Radar Fixo - 80 kmh@80
-46.569271,-23.387857,Radar Fixo - 80 kmh@80
-44.323749,-20.146579,Radar Fixo - 80 kmh@80
-45.190184,-21.372815,Radar Fixo - 80 kmh@80
-44.771479,-20.740436,Radar Fixo - 80 kmh@80
-48.190418,-22.970348,Radar Fixo - 80 kmh@80
-50.465568,-27.213991,Radar Fixo - 80 kmh@80
-50.464523,-27.218936,Radar Fixo - 80 kmh@80
-43.557227,-23.005658,Radar Fixo - 80 kmh@80
-43.559432,-23.004887,Radar Fixo - 80 kmh@80
-46.587908,-23.288923,Radar Fixo - 80 kmh@80
-49.262654,-15.568956,Radar Fixo - 80 kmh@80
-43.646191,-22.965617,Radar Fixo - 80 kmh@80
-48.563514,-22.435609,Radar Fixo - 80 kmh@80
-49.210858,-26.442893,Radar Fixo - 80 kmh@80
-57.642701,-19.180082,Radar Fixo - 80 kmh@80
-48.524854,-21.449628,Radar Fixo - 80 kmh@80
-49.673467,-21.104826,Radar Fixo - 80 kmh@80
-49.537739,-21.228649,Radar Fixo - 80 kmh@80
-49.116852,-22.302254,Radar Fixo - 80 kmh@80
-47.878362,-22.096591,Radar Fixo - 80 kmh@80
-55.946390,-28.683501,Radar Fixo - 80 kmh@80
-48.037536,-15.830327,Radar Fixo - 80 kmh@80
-48.095146,-21.876441,Radar Fixo - 80 kmh@80
-48.025817,-15.970894,Radar Fixo - 80 kmh@80
-47.960659,-15.885987,Radar Fixo - 80 kmh@80
-42.031122,-22.429768,Radar Fixo - 80 kmh@80
-48.041300,-15.984799,Radar Fixo - 80 kmh@80
-48.014187,-15.960046,Radar Fixo - 80 kmh@80
-48.000781,-15.948382,Radar Fixo - 80 kmh@80
-48.000733,-15.948009,Radar Fixo - 80 kmh@80
-52.757098,-29.668519,Radar Fixo - 80 kmh@80
-48.531671,-22.231495,Radar Fixo - 80 kmh@80
-40.235535,-19.657315,Radar Fixo - 80 kmh@80
-34.926379,-7.802404,Radar Fixo - 80 kmh@80
-50.261476,-29.879913,Radar Fixo - 80 kmh@80
-50.261568,-29.879515,Radar Fixo - 80 kmh@80
-34.983589,-7.596197,Radar Fixo - 80 kmh@80
-34.942865,-7.738441,Radar Fixo - 80 kmh@80
-34.924868,-7.682322,Radar Fixo - 80 kmh@80
-34.992338,-7.517119,Radar Fixo - 80 kmh@80
-47.910000,-15.729406,Radar Fixo - 80 kmh@80
-47.959268,-15.878479,Radar Fixo - 80 kmh@80
-35.896804,-7.327014,Radar Fixo - 80 kmh@80
-48.804694,-17.387615,Radar Fixo - 80 kmh@80
-47.939616,-15.781261,Radar Fixo - 80 kmh@80
-38.458279,-12.909964,Radar Fixo - 80 kmh@80
-43.585705,-22.998711,Radar Fixo - 80 kmh@80
-47.963339,-15.903584,Radar Fixo - 80 kmh@80
-38.469564,-12.929521,Radar Fixo - 80 kmh@80
-38.459322,-12.911874,Radar Fixo - 80 kmh@80
-48.041332,-15.984387,Radar Fixo - 80 kmh@80
-48.032496,-15.976457,Radar Fixo - 80 kmh@80
-48.010345,-15.975650,Radar Fixo - 80 kmh@80
-48.011784,-15.975147,Radar Fixo - 80 kmh@80
-47.507217,-1.316595,Radar Fixo - 80 kmh@80
-48.698837,-28.020228,Radar Fixo - 80 kmh@80
-36.607126,-5.679605,Radar Fixo - 80 kmh@80
-48.895242,-16.627454,Radar Fixo - 80 kmh@80
-48.179663,-16.401537,Radar Fixo - 80 kmh@80
-47.845972,-15.677405,Radar Fixo - 80 kmh@80
-47.846476,-15.656264,Radar Fixo - 80 kmh@80
-47.909271,-15.727394,Radar Fixo - 80 kmh@80
-34.921664,-7.699589,Radar Fixo - 80 kmh@80
-49.165932,-14.603179,Radar Fixo - 80 kmh@80
-49.159532,-14.580549,Radar Fixo - 80 kmh@80
-49.535776,-16.825717,Radar Fixo - 80 kmh@80
-35.122190,-6.643506,Radar Fixo - 80 kmh@80
-35.122329,-6.643509,Radar Fixo - 80 kmh@80
-38.358948,-3.969519,Radar Fixo - 80 kmh@80
-38.319811,-4.017524,Radar Fixo - 80 kmh@80
-38.324126,-4.011325,Radar Fixo - 80 kmh@80
-40.023273,-19.038436,Radar Fixo - 80 kmh@80
-38.216237,-4.209943,Radar Fixo - 80 kmh@80
-38.297429,-4.050146,Radar Fixo - 80 kmh@80
-38.320101,-4.017336,Radar Fixo - 80 kmh@80
-38.324400,-4.011189,Radar Fixo - 80 kmh@80
-38.347307,-3.981734,Radar Fixo - 80 kmh@80
-38.357528,-3.971035,Radar Fixo - 80 kmh@80
-40.233228,-19.646347,Radar Fixo - 80 kmh@80
-48.152134,-15.910236,Radar Fixo - 80 kmh@80
-54.976670,-30.271904,Radar Fixo - 80 kmh@80
-49.244366,-16.574995,Radar Fixo - 80 kmh@80
-49.030893,-16.109245,Radar Fixo - 80 kmh@80
-48.628586,-27.341870,Radar Fixo - 80 kmh@80
-49.516636,-16.339179,Radar Fixo - 80 kmh@80
-43.292393,-23.012258,Radar Fixo - 80 kmh@80
-49.237928,-16.718496,Radar Fixo - 80 kmh@80
-45.887812,-23.202411,Radar Fixo - 80 kmh@80
-45.887680,-23.202440,Radar Fixo - 80 kmh@80
-48.005787,-15.877855,Radar Fixo - 80 kmh@80
-47.986883,-15.876172,Radar Fixo - 80 kmh@80
-48.033124,-15.790992,Radar Fixo - 80 kmh@80
-48.033397,-15.790851,Radar Fixo - 80 kmh@80
-49.242858,-16.736962,Radar Fixo - 80 kmh@80
-35.247657,-5.889911,Radar Fixo - 80 kmh@80
-48.022642,-15.876674,Radar Fixo - 80 kmh@80
-49.555204,-20.956008,Radar Fixo - 80 kmh@80
-54.757548,-17.383632,Radar Fixo - 80 kmh@80
-51.932618,-23.459642,Radar Fixo - 80 kmh@80
-55.409396,-30.840141,Radar Fixo - 80 kmh@80
-55.411452,-30.840187,Radar Fixo - 80 kmh@80
-40.284622,-20.247916,Radar Fixo - 80 kmh@80
-40.284859,-20.248078,Radar Fixo - 80 kmh@80
-36.949215,-5.588019,Radar Fixo - 80 kmh@80
-45.878019,-23.227604,Radar Fixo - 80 kmh@80
-45.877872,-23.227725,Radar Fixo - 80 kmh@80
-49.243752,-16.602850,Radar Fixo - 80 kmh@80
-48.708080,-17.208348,Radar Fixo - 80 kmh@80
-48.161925,-17.700102,Radar Fixo - 80 kmh@80
-34.940676,-7.127183,Radar Fixo - 80 kmh@80
-35.198760,-7.185725,Radar Fixo - 80 kmh@80
-43.621179,-22.968553,Radar Fixo - 80 kmh@80
-43.621230,-22.968357,Radar Fixo - 80 kmh@80
-43.453637,-23.011180,Radar Fixo - 80 kmh@80
-43.453300,-23.010839,Radar Fixo - 80 kmh@80
-43.622816,-22.968684,Radar Fixo - 80 kmh@80
-43.526895,-23.014685,Radar Fixo - 80 kmh@80
-43.526922,-23.014569,Radar Fixo - 80 kmh@80
-49.214223,-16.712242,Radar Fixo - 80 kmh@80
-47.994429,-15.876584,Radar Fixo - 80 kmh@80
-49.355077,-20.796823,Radar Fixo - 80 kmh@80
-49.356717,-20.812695,Radar Fixo - 80 kmh@80
-43.585729,-22.998920,Radar Fixo - 80 kmh@80
-48.652804,-26.333467,Radar Fixo - 80 kmh@80
-34.949391,-7.352564,Radar Fixo - 80 kmh@80
-34.951175,-7.360125,Radar Fixo - 80 kmh@80
-46.441774,-14.328053,Radar Fixo - 80 kmh@80
-49.241260,-16.726744,Radar Fixo - 80 kmh@80
-49.237980,-16.792061,Radar Fixo - 80 kmh@80
-49.238005,-16.789073,Radar Fixo - 80 kmh@80
-49.242878,-16.736475,Radar Fixo - 80 kmh@80
-49.241988,-16.728355,Radar Fixo - 80 kmh@80
-49.238097,-16.719055,Radar Fixo - 80 kmh@80
-49.231345,-16.710534,Radar Fixo - 80 kmh@80
-49.230912,-16.708873,Radar Fixo - 80 kmh@80
-49.237636,-16.773993,Radar Fixo - 80 kmh@80
-47.996190,-15.786239,Radar Fixo - 80 kmh@80
-49.879677,-27.265824,Radar Fixo - 80 kmh@80
-47.116410,-23.553767,Radar Fixo - 80 kmh@80
-47.947334,-15.868838,Radar Fixo - 80 kmh@80
-50.382493,-22.617488,Radar Fixo - 80 kmh@80
-46.427265,-23.932432,Radar Fixo - 80 kmh@80
-48.053619,-15.879855,Radar Fixo - 80 kmh@80
-46.416772,-23.945871,Radar Fixo - 80 kmh@80
-40.006163,-19.002737,Radar Fixo - 80 kmh@80
-44.909485,-22.622027,Radar Fixo - 80 kmh@80
-48.779131,-17.715487,Radar Fixo - 80 kmh@80
-48.779131,-17.715451,Radar Fixo - 80 kmh@80
-35.249473,-5.890405,Radar Fixo - 80 kmh@80
-38.267588,-4.136197,Radar Fixo - 80 kmh@80
-38.267341,-4.137108,Radar Fixo - 80 kmh@80
-38.234084,-4.161247,Radar Fixo - 80 kmh@80
-38.233966,-4.160882,Radar Fixo - 80 kmh@80
-38.229434,-4.184774,Radar Fixo - 80 kmh@80
-38.227361,-4.207513,Radar Fixo - 80 kmh@80
-53.064529,-26.089667,Radar Fixo - 80 kmh@80
-49.355934,-16.659472,Radar Fixo - 80 kmh@80
-49.236935,-16.779733,Radar Fixo - 80 kmh@80
-38.229077,-4.184695,Radar Fixo - 80 kmh@80
-48.007640,-15.815393,Radar Fixo - 80 kmh@80
-47.965132,-15.807722,Radar Fixo - 80 kmh@80
-47.959934,-15.808204,Radar Fixo - 80 kmh@80
-35.153408,-6.369660,Radar Fixo - 80 kmh@80
-35.203068,-6.282698,Radar Fixo - 80 kmh@80
-43.193874,-22.920425,Radar Fixo - 80 kmh@80
-43.186193,-22.930588,Radar Fixo - 80 kmh@80
-43.315038,-23.006579,Radar Fixo - 80 kmh@80
-48.049322,-15.917080,Radar Fixo - 80 kmh@80
-48.007342,-15.815667,Radar Fixo - 80 kmh@80
-47.982706,-15.812313,Radar Fixo - 80 kmh@80
-47.996083,-15.811145,Radar Fixo - 80 kmh@80
-35.891903,-7.299279,Radar Fixo - 80 kmh@80
-43.154577,-21.266777,Radar Fixo - 80 kmh@80
-50.224571,-19.726771,Radar Fixo - 80 kmh@80
